id,userId,duration
3366,5458,2187
3367,7375,2468
3368,2461,1750
3369,4002,1309
3370,7189,2570
3371,8194,2361
3372,3786,1689
3373,5616,2609
3374,8560,1303
3375,6836,283
3376,5434,1067
3377,2268,1258
3378,3094,2903
3379,2881,2103
3380,2812,2505
3381,3405,2807
3382,8873,2790
3383,1607,2124
3384,9853,2062
3385,8006,661
3386,1442,2404
3387,3373,882
3388,5965,2685
3389,9241,2970
3390,98,650
3391,4357,188
3392,4748,3095
3393,6836,2971
3394,7299,928
3395,6742,652
3396,4903,3501
3397,1344,253
3398,1009,2641
3399,2346,1079
3400,2571,3279
3401,5966,3431
3402,3261,2097
3403,625,1176
3404,838,2386
3405,2779,958
3406,8684,611
3407,6880,2746
3408,6217,1920
3409,7242,3135
3410,5335,3476
3411,3235,2943
3412,2758,2440
3413,5726,276
3414,337,433
3415,6619,2084
3416,3548,266
3417,8781,2702
3418,6899,972
3419,1354,1345
3420,9741,1697
3421,7287,1512
3422,5943,2130
3423,3303,2319
3424,5214,2894
3425,9467,1887
3426,4735,2318
3427,5110,2431
3428,6647,3047
3429,8850,1221
3430,4285,575
3431,5892,2564
3432,7533,872
3433,1833,68
3434,2447,3077
3435,6958,2487
3436,6440,3594
3437,6609,2881
3438,9174,2400
3439,5774,1815
3440,4985,2831
3441,3151,2737
3442,2145,3399
3443,6777,211
3444,6535,3074
3445,9756,517
3446,3784,3117
3447,2855,95
3448,7664,2582
3449,959,213
3450,4926,3439
3451,6852,118
3452,4687,187
3453,3146,1308
3454,480,1419
3455,1881,1249
3456,5661,2400
3457,8642,2875
3458,5376,3313
3459,1375,325
3460,5787,2281
3461,1247,1808
3462,8988,2341
3463,9169,2751
3464,7637,1770
3465,6349,1067
3466,6923,3017
3467,5947,2946
3468,3382,1006
3469,9236,806
3470,9492,2246
3471,1264,3114
3472,4236,168
3473,7898,2901
3474,1897,53
3475,5139,2468
3476,8786,3095
3477,1250,1842
3478,2715,2540
3479,8734,3181
3480,5052,81
3481,8739,2903
3482,5472,3530
3483,1447,3542
3484,9962,829
3485,4009,1992
3486,23,2679
3487,2110,877
3488,9704,3193
3489,6293,345
3490,1224,2255
3491,5162,499
3492,5819,3266
3493,9381,95
3494,2118,2767
3495,1163,407
3496,457,2491
3497,707,2192
3498,2897,70
3499,1115,1553
3500,9111,1722
3501,5249,1757
3502,7819,1949
3503,7089,5
3504,8918,2298
3505,626,827
3506,9657,1688
3507,1265,3314
3508,7232,269
3509,1788,2731
3510,968,1170
3511,7350,1627
3512,3660,64
3513,1190,420
3514,6684,2820
3515,5358,3485
3516,1264,1164
3517,9231,123
3518,3785,2106
3519,7826,3294
3520,8908,51
3521,2984,1484
3522,9955,2188
3523,3074,3120
3524,2577,2293
3525,4759,914
3526,659,2251
3527,2544,2813
3528,3922,3344
3529,4933,2330
3530,8721,2626
3531,6200,3127
3532,3195,2473
3533,4516,3004
3534,8449,1018
3535,7914,2628
3536,3133,198
3537,8152,2656
3538,6123,1727
3539,8590,3495
3540,4556,3121
3541,6296,971
3542,2497,2325
3543,707,336
3544,5919,841
3545,6227,3400
3546,1538,1821
3547,810,1522
3548,4893,410
3549,1650,2085
3550,3956,1389
3551,9394,3253
3552,5433,2952
3553,3896,3502
3554,5961,1096
3555,403,2499
3556,7150,741
3557,6533,2174
3558,8809,2548
3559,4088,349
3560,8502,1268
3561,7880,1684
3562,7000,3581
3563,5847,2916
3564,6325,1081
3565,6343,252
3566,8769,1083
3567,7649,409
3568,2735,2078
3569,9287,2645
3570,7623,3322
3571,4024,1177
3572,7876,1011
3573,453,3314
3574,2228,2878
3575,1745,3100
3576,8076,642
3577,2832,1874
3578,8596,2154
3579,4725,1186
3580,812,1229
3581,3416,682
3582,1395,3178
3583,8388,3143
3584,494,2740
3585,5103,938
3586,3862,2078
3587,1825,2358
3588,5121,771
3589,511,2616
3590,8130,2453
3591,5792,3085
3592,5546,19
3593,7000,2794
3594,7302,872
3595,4537,1749
3596,387,1772
3597,6542,3205
3598,5718,3287
3599,3376,326
3600,4386,18
3601,2553,3430
3602,1433,2246
3603,5400,2408
3604,1982,1069
3605,7389,2231
3606,3489,2392
3607,3022,841
3608,4506,2044
3609,8702,88
3610,3123,3331
3611,620,1658
3612,6181,2523
3613,1141,1657
3614,9471,2411
3615,284,523
3616,8610,630
3617,529,3302
3618,3538,1854
3619,8976,1440
3620,8332,2596
3621,1193,1109
3622,2569,1601
3623,8918,2018
3624,8899,3357
3625,8200,1698
3626,7260,663
3627,9086,76
3628,4397,1086
3629,839,1564
3630,4377,1023
3631,2594,91
3632,1009,1977
3633,4511,3026
3634,19,2489
3635,9794,904
3636,6608,570
3637,860,879
3638,7473,1183
3639,6784,3484
3640,2878,858
3641,1713,845
3642,6315,507
3643,4153,2143
3644,3426,1733
3645,3775,2393
3646,5033,111
3647,8004,1087
3648,9353,302
3649,2043,3452
3650,7763,1529
3651,1200,3083
3652,5226,3193
3653,7817,2055
3654,2057,2177
3655,6202,3102
3656,869,3074
3657,6251,3506
3658,8999,3341
3659,2678,2734
3660,1782,1962
3661,1518,1631
3662,7831,1094
3663,4502,3335
3664,446,1657
3665,1746,2900
3666,2567,534
3667,1776,2544
3668,2045,2974
3669,7008,631
3670,6872,235
3671,6993,1433
3672,2976,313
3673,6768,451
3674,5724,3475
3675,1146,3442
3676,6182,731
3677,2572,816
3678,7279,1683
3679,6723,804
3680,5869,147
3681,4097,2073
3682,1254,1871
3683,366,1838
3684,2283,3396
3685,8187,3487
3686,1542,2771
3687,3096,1260
3688,6808,308
3689,1403,2475
3690,1127,1968
3691,19,312
3692,9185,2028
3693,2004,126
3694,5173,2438
3695,9924,1878
3696,9837,1611
3697,2337,166
3698,684,165
3699,6728,1374
3700,3057,2540
3701,1786,1792
3702,2479,467
3703,9414,2337
3704,6930,1502
3705,4495,3117
3706,6403,1483
3707,9522,1503
3708,6485,3474
3709,4465,692
3710,2605,3369
3711,8807,2696
3712,2425,2068
3713,1858,2727
3714,3488,2658
3715,2097,1303
3716,6647,1467
3717,6593,3021
3718,6495,287
3719,7785,2710
3720,7052,3198
3721,4815,318
3722,8766,2157
3723,2475,255
3724,16,633
3725,6933,2215
3726,6042,1724
3727,4545,1780
3728,8266,1025
3729,903,2748
3730,3075,1279
3731,8466,3556
3732,8713,3532
3733,7434,1760
3734,5223,2257
3735,5983,1418
3736,7116,81
3737,5933,1893
3738,5826,501
3739,7255,2897
3740,3865,1977
3741,6690,2327
3742,5259,271
3743,5831,349
3744,1006,120
3745,5882,1128
3746,5177,339
3747,8920,1493
3748,6160,3562
3749,8133,2247
3750,5880,2098
3751,6581,804
3752,732,1116
3753,8839,290
3754,1913,197
3755,713,2739
3756,9042,761
3757,9547,378
3758,9324,3497
3759,6410,1102
3760,4691,744
3761,9968,1894
3762,3865,1163
3763,4285,1716
3764,4770,1542
3765,3681,3440
3766,8998,658
3767,5953,547
3768,7888,2093
3769,7523,3432
3770,8249,593
3771,6204,1652
3772,3574,742
3773,7817,717
3774,3238,1683
3775,7565,947
3776,716,2277
3777,9316,20
3778,6402,1104
3779,7098,635
3780,1846,1925
3781,3218,1232
3782,6902,290
3783,2918,3046
3784,2219,3070
3785,9306,3183
3786,3523,1178
3787,8682,3580
3788,254,3057
3789,566,3325
3790,4569,3339
3791,4477,2536
3792,2051,135
3793,4019,270
3794,6588,625
3795,9651,850
3796,1870,1687
3797,9737,2910
3798,9079,747
3799,9787,639
3800,833,342
3801,354,1781
3802,4906,2810
3803,625,2357
3804,3965,594
3805,3304,3369
3806,9689,2497
3807,1045,3400
3808,8688,1763
3809,8910,1989
3810,5667,2618
3811,9252,1163
3812,1164,2394
3813,8231,1279
3814,8639,836
3815,5804,21
3816,3833,3081
3817,8975,139
3818,3272,403
3819,6880,646
3820,297,1405
3821,8101,790
3822,7680,3364
3823,5256,2257
3824,1006,3417
3825,6878,3548
3826,9754,952
3827,7203,3500
3828,4090,187
3829,8704,3515
3830,8652,193
3831,9372,2849
3832,2746,1322
3833,7758,968
3834,9856,1929
3835,6241,2198
3836,4862,1473
3837,78,1775
3838,4105,282
3839,115,1158
3840,3052,60
3841,7544,3190
3842,8095,838
3843,7677,3101
3844,157,205
3845,924,2964
3846,1214,3291
3847,1834,3368
3848,1636,663
3849,6915,3280
3850,5414,2109
3851,1142,1258
3852,319,3413
3853,2157,3028
3854,8795,998
3855,2125,3511
3856,153,2581
3857,1355,3424
3858,9366,1797
3859,1391,3149
3860,9559,413
3861,9426,1438
3862,37,2379
3863,2040,705
3864,550,1815
3865,8280,2938
3866,3779,116
3867,7785,119
3868,8097,3514
3869,6534,2089
3870,1352,1894
3871,2298,342
3872,162,3442
3873,1717,1502
3874,5318,3418
3875,2264,506
3876,9640,3339
3877,8033,2012
3878,9575,1769
3879,6907,1444
3880,7987,2989
3881,9066,224
3882,6539,2532
3883,4701,2475
3884,8296,2363
3885,3492,3116
3886,7543,744
3887,8910,1298
3888,3231,2719
3889,5341,2451
3890,9215,3340
3891,4792,88
3892,7655,51
3893,2261,1474
3894,2785,1598
3895,2469,3227
3896,848,2250
3897,6594,1133
3898,8658,2143
3899,8202,1931
3900,6348,2195
3901,1448,392
3902,382,542
3903,1051,569
3904,4276,1009
3905,364,1781
3906,8397,645
3907,6344,1260
3908,552,1481
3909,1139,2112
3910,1957,2473
3911,2989,1184
3912,5095,449
3913,9847,1619
3914,2784,1254
3915,1832,339
3916,7079,159
3917,5627,3101
3918,5690,1058
3919,5291,789
3920,3545,448
3921,6374,2754
3922,5273,2788
3923,250,2542
3924,2682,1942
3925,3000,1250
3926,9835,1054
3927,5980,2067
3928,9854,453
3929,5904,847
3930,8155,3518
3931,7033,749
3932,1890,861
3933,5329,2268
3934,5047,2768
3935,3183,1399
3936,7091,1461
3937,5032,408
3938,7918,1419
3939,5562,2565
3940,9141,2587
3941,4354,1164
3942,8446,1822
3943,4776,2995
3944,4570,2348
3945,3077,85
3946,3338,1904
3947,4470,2251
3948,4163,2407
3949,8832,1776
3950,367,2907
3951,7052,1139
3952,3849,3185
3953,5186,2837
3954,3321,67
3955,1630,1946
3956,8267,1033
3957,1537,605
3958,3665,772
3959,5176,3418
3960,598,309
3961,7728,181
3962,5856,2332
3963,9424,1875
3964,3800,2839
3965,8237,621
3966,3312,2170
3967,690,752
3968,9883,1552
3969,3495,1755
3970,1754,101
3971,7240,2640
3972,2958,3002
3973,9476,1379
3974,5620,1721
3975,2561,1462
3976,866,376
3977,6680,706
3978,3565,1992
3979,4174,1846
3980,4371,2163
3981,6773,1134
3982,2310,3392
3983,3276,3160
3984,8288,2893
3985,8365,246
3986,7543,2477
3987,9884,2305
3988,1516,3455
3989,5271,2509
3990,1886,1372
3991,9293,2208
3992,1744,1065
3993,7769,48
3994,145,372
3995,2839,538
3996,5311,2116
3997,9261,721
3998,4923,2656
3999,5663,3040
4000,4463,2463
4001,3037,65
4002,5734,1108
4003,2244,2974
4004,9897,2196
4005,1596,1063
4006,3702,757
4007,5734,2359
4008,3758,3315
4009,5639,924
4010,1430,1921
4011,7852,1036
4012,835,1124
4013,2540,2096
4014,8658,985
4015,8793,2690
4016,4036,3345
4017,1233,705
4018,4656,1924
4019,6005,3209
4020,2689,2497
4021,6291,1155
4022,5049,2500
4023,7317,545
4024,9383,1951
4025,557,655
4026,9328,1707
4027,7095,2684
4028,280,3170
4029,6525,981
4030,7055,1401
4031,2257,2774
4032,3192,1971
4033,2229,394
4034,2315,3389
4035,4324,2654
4036,6515,188
4037,2161,1602
4038,1141,971
4039,4267,1225
4040,7489,2746
4041,8829,2479
4042,688,975
4043,9360,2962
4044,8010,1175
4045,9802,3592
4046,139,1915
4047,8811,1938
4048,5671,1555
4049,8672,3002
4050,7164,1693
4051,1008,3558
4052,4478,1876
4053,1548,2518
4054,9017,521
4055,6512,129
4056,2002,2382
4057,2612,976
4058,115,862
4059,1313,2331
4060,3333,615
4061,8801,1868
4062,7175,17
4063,3727,2374
4064,100,194
4065,9925,1757
4066,9498,3137
4067,192,2621
4068,2576,894
4069,2306,1253
4070,7150,529
4071,6054,2610
4072,4623,989
4073,5904,428
4074,9924,781
4075,792,983
4076,2526,2863
4077,2399,2100
4078,3822,513
4079,1194,710
4080,5516,2010
4081,9499,1073
4082,4916,3581
4083,9604,2466
4084,6013,1766
4085,5866,2597
4086,3859,259
4087,5876,56
4088,3835,2902
4089,1710,1633
4090,7322,2548
4091,3579,559
4092,8405,1913
4093,5874,1218
4094,8314,2457
4095,3650,1771
4096,6295,2483
4097,4254,841
4098,4899,2571
4099,965,126
4100,5734,2597
4101,8610,2903
4102,2714,2398
4103,9193,1550
4104,7562,199
4105,6813,1609
4106,4792,2111
4107,9217,855
4108,1288,2739
4109,1554,2387
4110,7335,3146
4111,7000,692
4112,5706,738
4113,6196,2794
4114,7816,1099
4115,2984,3503
4116,4431,453
4117,5390,3038
4118,3861,266
4119,4073,2352
4120,5670,2085
4121,5775,1933
4122,6597,2386
4123,1205,1625
4124,515,2960
4125,3935,492
4126,851,2413
4127,9693,2226
4128,249,585
4129,6529,29
4130,1883,2196
4131,8207,2723
4132,2933,593
4133,6092,2999
4134,4315,1130
4135,6035,367
4136,2949,1542
4137,7396,914
4138,6322,2622
4139,1247,3060
4140,2489,546
4141,4469,2722
4142,4906,1127
4143,3735,2609
4144,1806,3098
4145,2666,1224
4146,4700,160
4147,916,1923
4148,722,347
4149,5021,295
4150,8554,686
4151,157,2062
4152,5647,3189
4153,7759,3132
4154,8027,1717
4155,8581,1277
4156,9990,2705
4157,500,723
4158,4585,3496
4159,7364,2089
4160,167,4
4161,6758,160
4162,1690,1949
4163,4715,1075
4164,6227,1821
4165,4505,2205
4166,3510,2308
4167,6575,1833
4168,1659,3600
4169,3269,427
4170,9378,241
4171,430,849
4172,6041,3377
4173,7070,2763
4174,5576,2984
4175,8944,2746
4176,5660,430
4177,6587,2507
4178,3278,2456
4179,1421,2395
4180,5635,14
4181,1689,2328
4182,1229,1525
4183,6271,3572
4184,5915,1671
4185,4052,3065
4186,4393,408
4187,6992,2944
4188,8176,168
4189,7466,886
4190,6352,1753
4191,6898,211
4192,4576,815
4193,9982,2806
4194,5849,828
4195,3331,2624
4196,4866,1048
4197,3699,3451
4198,3459,1961
4199,9104,2899
4200,9440,835
4201,9178,3413
4202,9149,7
4203,9308,724
4204,4115,357
4205,452,2224
4206,6196,1763
4207,6132,2711
4208,4386,3177
4209,4362,1543
4210,6520,852
4211,3614,1443
4212,8271,2179
4213,615,2733
4214,7300,2823
4215,4389,1643
4216,4204,2155
4217,5723,1169
4218,7715,1348
4219,4700,1619
4220,3811,3569
4221,3985,2121
4222,528,2598
4223,7130,3445
4224,8563,2240
4225,9395,859
4226,4889,3361
4227,2458,519
4228,4336,3109
4229,2874,3074
4230,713,1222
4231,618,406
4232,4227,1257
4233,4071,3390
4234,357,3232
4235,3258,3147
4236,759,1895
4237,6389,2523
4238,3256,1908
4239,397,2368
4240,86,2617
4241,4156,3553
4242,3792,2203
4243,9665,1624
4244,7763,3148
4245,5530,2598
4246,7214,2148
4247,3682,3262
4248,9865,1156
4249,5431,225
4250,4501,2027
4251,8609,961
4252,1373,2572
4253,5517,3587
4254,1818,3236
4255,4733,306
4256,2955,330
4257,7292,2094
4258,8183,3117
4259,3054,2552
4260,544,199
4261,8034,2463
4262,9658,2759
4263,2236,2151
4264,6454,3568
4265,8471,1137
4266,1962,1589
4267,6081,731
4268,8739,2622
4269,9595,220
4270,9953,2915
4271,203,1321
4272,7654,2412
4273,8932,3334
4274,3529,1465
4275,325,1900
4276,188,2594
4277,7940,2525
4278,1826,1049
4279,5061,3289
4280,8054,2756
4281,5726,111
4282,6720,1313
4283,7472,2579
4284,3035,525
4285,9221,1584
4286,9048,342
4287,7686,2568
4288,4179,1070
4289,2870,3598
4290,7426,2972
4291,3982,96
4292,4409,3092
4293,3328,2302
4294,1879,2823
4295,6152,1568
4296,5583,3475
4297,2198,2939
4298,919,2101
4299,5158,2789
4300,9190,327
4301,5301,2560
4302,7015,662
4303,2887,553
4304,3754,1679
4305,8385,2179
4306,5370,2655
4307,6152,550
4308,6634,609
4309,3451,1721
4310,1879,1024
4311,551,3200
4312,2829,260
4313,2443,660
4314,9729,2860
4315,4679,1419
4316,268,3384
4317,1035,2278
4318,8740,3186
4319,1683,2345
4320,823,3202
4321,6366,925
4322,3528,3492
4323,2618,2799
4324,1603,2994
4325,8674,2454
4326,7507,149
4327,2306,427
4328,3106,3360
4329,492,2245
4330,3652,2235
4331,4012,2294
4332,5975,3599
4333,130,1512
4334,1014,360
4335,4136,350
4336,3696,2198
4337,3521,2433
4338,3746,796
4339,3772,3179
4340,7698,2911
4341,8836,3008
4342,1982,1033
4343,9528,2673
4344,3445,2108
4345,7945,1006
4346,1343,345
4347,2764,3402
4348,2630,1065
4349,1789,1453
4350,773,1191
4351,5902,429
4352,4166,1860
4353,1518,2241
4354,3875,477
4355,8441,200
4356,2066,2663
4357,1987,1292
4358,6310,3097
4359,2021,2400
4360,1413,50
4361,6728,776
4362,601,2129
4363,1305,1095
4364,6626,3042
4365,8529,822
4366,9793,3424
4367,1694,1343
4368,8326,2233
4369,5049,3520
4370,5472,413
4371,3442,1472
4372,7310,745
4373,2519,2645
4374,5463,1035
4375,6737,2608
4376,1478,421
4377,8038,3217
4378,9150,3338
4379,5126,2174
4380,6354,2407
4381,5580,2911
4382,3929,3537
4383,5097,1875
4384,6874,1458
4385,144,3583
4386,1478,480
4387,5631,2090
4388,3593,1979
4389,2894,558
4390,9522,1504
4391,6600,421
4392,565,2388
4393,7754,502
4394,700,2181
4395,918,1875
4396,8657,3058
4397,2733,1803
4398,4800,3243
4399,2760,1970
4400,6472,3062
4401,8161,2267
4402,4034,2940
4403,3001,535
4404,5810,2737
4405,2313,2365
4406,6925,980
4407,5549,3298
4408,5949,220
4409,1843,3253
4410,1379,2309
4411,3760,962
4412,1435,1046
4413,31,2326
4414,4277,509
4415,7573,2073
4416,6500,2391
4417,5176,779
4418,5102,693
4419,3305,707
4420,5392,1710
4421,7164,2484
4422,7856,1368
4423,2318,3557
4424,838,902
4425,1988,3149
4426,1135,2247
4427,2045,2443
4428,1064,11
4429,3652,531
4430,7619,249
4431,1241,3595
4432,4255,3042
4433,1563,37
4434,1894,2839
4435,2540,2647
4436,3516,1159
4437,7883,1617
4438,8606,805
4439,7536,3209
4440,2786,2228
4441,175,2238
4442,4739,3541
4443,2396,1445
4444,5434,434
4445,7961,2186
4446,9686,255
4447,5665,2220
4448,9459,2135
4449,9132,1977
4450,9396,256
4451,8957,3241
4452,4280,756
4453,4535,36
4454,8384,1844
4455,4087,380
4456,9356,1418
4457,8867,293
4458,6801,478
4459,7342,3402
4460,3749,577
4461,9001,3409
4462,3575,2731
4463,8566,1236
4464,1007,1672
4465,4851,1391
4466,2296,678
4467,6806,1299
4468,7015,1983
4469,3993,1632
4470,6071,1905
4471,9503,2911
4472,7429,378
4473,8943,3232
4474,8163,3085
4475,6817,499
4476,2704,2300
4477,7530,2970
4478,7471,2119
4479,9782,2276
4480,1734,1406
4481,4910,318
4482,7133,2147
4483,3538,2901
4484,1173,2749
4485,3805,531
4486,8683,3536
4487,1220,2103
4488,7926,3103
4489,5998,2803
4490,1108,1996
4491,470,3558
4492,1753,661
4493,9131,2615
4494,7649,1368
4495,4171,1387
4496,2972,3593
4497,9224,2611
4498,1996,789
4499,682,1921
4500,4748,1290
4501,1808,1355
4502,7280,2115
4503,2863,2548
4504,429,2797
4505,7235,295
4506,5468,656
4507,6216,2982
4508,6467,993
4509,8578,2145
4510,7978,2205
4511,3288,2716
4512,5701,324
4513,6528,626
4514,8496,359
4515,5743,2432
4516,6289,3555
4517,4726,326
4518,6405,456
4519,374,942
4520,7756,1192
4521,5398,2742
4522,9058,1482
4523,6888,1630
4524,3312,2849
4525,3624,2037
4526,9442,1874
4527,1927,2267
4528,7030,665
4529,9006,625
4530,7915,879
4531,594,1507
4532,8301,88
4533,9726,3349
4534,4693,1756
4535,9692,702
4536,4397,786
4537,4195,2930
4538,9843,899
4539,5686,1913
4540,5526,1198
4541,9668,1370
4542,5366,1171
4543,3967,145
4544,6635,1318
4545,8055,1874
4546,8757,3547
4547,685,2410
4548,3318,3265
4549,7340,539
4550,3737,663
4551,3862,1001
4552,7636,1223
4553,2058,305
4554,4999,3356
4555,3813,1353
4556,3683,2984
4557,9123,573
4558,4710,160
4559,9579,3228
4560,5939,2240
4561,9358,2926
4562,9554,2923
4563,6093,816
4564,9453,297
4565,5597,2188
4566,7564,2055
4567,5020,801
4568,2089,6
4569,9323,287
4570,7901,585
4571,7602,1432
4572,4253,2591
4573,7509,997
4574,5648,1695
4575,2913,2877
4576,2762,2802
4577,3130,1213
4578,6851,2827
4579,5583,578
4580,1665,519
4581,301,3021
4582,1157,1820
4583,2611,10
4584,6917,1012
4585,9275,2033
4586,1637,1038
4587,1927,918
4588,9637,1856
4589,8540,624
4590,2543,3343
4591,1792,63
4592,2351,2092
4593,1749,2618
4594,631,723
4595,9845,2023
4596,7770,3358
4597,6074,1977
4598,2713,2096
4599,4394,1874
4600,9858,948
4601,624,23
4602,7773,129
4603,2936,1669
4604,402,476
4605,8762,1307
4606,8527,3104
4607,562,3087
4608,542,2933
4609,4287,3359
4610,5383,842
4611,9901,2315
4612,2801,1617
4613,9446,201
4614,7441,1721
4615,6925,2366
4616,1439,3358
4617,6758,1214
4618,1954,1584
4619,4319,2252
4620,7951,512
4621,8859,87
4622,3749,3152
4623,4714,2411
4624,5765,2471
4625,5174,2907
4626,4190,813
4627,9311,1464
4628,413,329
4629,1889,592
4630,3837,61
4631,690,2091
4632,5150,2479
4633,3035,2416
4634,5018,1532
4635,2386,356
4636,5786,2551
4637,7980,1565
4638,7451,1335
4639,8955,1883
4640,1234,1612
4641,9096,323
4642,3372,375
4643,9397,3028
4644,5423,2057
4645,4741,3046
4646,1671,333
4647,2372,2805
4648,7552,1522
4649,1485,366
4650,9803,2020
4651,4540,1856
4652,7256,1195
4653,8585,1330
4654,55,718
4655,4976,2813
4656,7778,2417
4657,8045,2561
4658,3850,1949
4659,2015,757
4660,3522,3589
4661,9047,1527
4662,1891,826
4663,1969,1086
4664,4614,3463
4665,7331,2655
4666,897,2027
4667,4078,1936
4668,561,2244
4669,1145,1128
4670,8141,1533
4671,6983,70
4672,5088,2676
4673,8053,2871
4674,7872,1393
4675,6293,2166
4676,3777,1719
4677,6193,393
4678,7110,1664
4679,1207,1843
4680,7865,3397
4681,1466,3561
4682,8819,3280
4683,4442,3576
4684,8502,1528
4685,4932,2530
4686,2578,724
4687,3547,2694
4688,3818,1667
4689,7963,1578
4690,1140,3343
4691,395,2876
4692,7954,2135
4693,6645,393
4694,4357,1059
4695,7305,1545
4696,1198,1944
4697,9181,2022
4698,7556,2158
4699,1470,2506
4700,6523,1536
4701,4191,2926
4702,5135,3158
4703,4495,2633
4704,8052,2082
4705,7697,783
4706,9824,2124
4707,7587,3546
4708,5525,1241
4709,173,475
4710,3764,18
4711,1483,2465
4712,4989,3015
4713,4919,2354
4714,7092,1149
4715,429,1670
4716,5871,1589
4717,6695,2435
4718,9421,1035
4719,1944,2545
4720,1126,1975
4721,6033,1463
4722,3707,267
4723,2198,1393
4724,6943,2865
4725,6051,3197
4726,8215,1183
4727,2022,260
4728,8456,1216
4729,562,3169
4730,778,3199
4731,8691,3410
4732,896,3248
4733,1808,3026
4734,9540,2116
4735,1138,3550
4736,1626,179
4737,4924,2719
4738,18,561
4739,9406,1880
4740,6543,3197
4741,1685,2951
4742,1584,2833
4743,8366,2429
4744,739,564
4745,7409,2784
4746,128,1231
4747,8453,652
4748,4657,2675
4749,5250,882
4750,8968,3036
4751,7899,2813
4752,1011,1766
4753,4963,3536
4754,9394,2064
4755,8942,487
4756,8788,2749
4757,5533,197
4758,4419,1114
4759,3192,3469
4760,1259,484
4761,6545,945
4762,5015,942
4763,3080,2559
4764,9819,1224
4765,5790,82
4766,9036,509
4767,4881,2634
4768,1644,1642
4769,6093,225
4770,753,743
4771,8520,278
4772,4529,3155
4773,6408,526
4774,8555,3220
4775,9052,1437
4776,8797,3340
4777,4347,3422
4778,3287,2133
4779,199,376
4780,9586,417
4781,9973,1806
4782,5850,2786
4783,9719,744
4784,297,3572
4785,9829,3080
4786,6211,3257
4787,7889,2971
4788,9470,575
4789,8701,544
4790,5196,2459
4791,3562,642
4792,841,1922
4793,5172,708
4794,491,3435
4795,126,2249
4796,6061,3177
4797,201,2140
4798,4746,3530
4799,6916,1078
4800,8529,2338
4801,5580,1715
4802,4220,1113
4803,4918,1368
4804,9008,280
4805,737,2596
4806,6670,1164
4807,9457,1533
4808,7821,454
4809,6918,2021
4810,6103,1712
4811,2997,1619
4812,8201,322
4813,5951,3517
4814,1317,2018
4815,3729,1106
4816,1907,2486
4817,4506,1577
4818,135,1363
4819,5384,2839
4820,7637,73
4821,1288,686
4822,960,1511
4823,1155,107
4824,6077,2814
4825,4080,1836
4826,996,3031
4827,2432,3147
4828,7781,1234
4829,3832,636
4830,5217,1916
4831,9579,706
4832,1593,1848
4833,4358,1859
4834,8596,355
4835,9377,2112
4836,8567,1663
4837,2767,3012
4838,3206,631
4839,2892,1358
4840,6478,2281
4841,7913,2996
4842,4166,1612
4843,3177,2169
4844,1452,1683
4845,3735,2760
4846,9416,2820
4847,7617,3092
4848,7923,1443
4849,7335,3417
4850,7452,1727
4851,9275,1321
4852,3986,2847
4853,6652,698
4854,6437,1736
4855,419,2619
4856,2986,1343
4857,8852,566
4858,4899,1641
4859,2234,3507
4860,3427,2157
4861,7984,2908
4862,712,2309
4863,5965,1573
4864,981,3418
4865,5672,466
4866,4796,1194
4867,2122,1454
4868,4709,2387
4869,1199,3371
4870,5302,1128
4871,4352,1834
4872,6743,2815
4873,7661,2543
4874,1009,2540
4875,8375,1933
4876,5593,3589
4877,1157,2181
4878,7120,3062
4879,1943,611
4880,4677,1343
4881,8343,3050
4882,8923,2673
4883,2702,2921
4884,1603,2050
4885,6060,3170
4886,7124,3325
4887,9077,1184
4888,5705,2965
4889,2726,2167
4890,740,957
4891,6809,2580
4892,7814,608
4893,3790,2294
4894,1160,2956
4895,4811,98
4896,8047,1980
4897,6347,3330
4898,938,1524
4899,837,2270
4900,1787,1357
4901,7724,192
4902,21,2824
4903,967,1268
4904,2349,895
4905,6483,652
4906,6401,3496
4907,2465,1368
4908,5843,1790
4909,3900,1739
4910,9755,2147
4911,4921,3426
4912,5692,1674
4913,6151,1452
4914,4646,3020
4915,1225,3293
4916,7091,1171
4917,3647,2559
4918,4574,1022
4919,5034,2673
4920,4480,1601
4921,7392,1733
4922,1552,685
4923,9304,1851
4924,410,3597
4925,3834,333
4926,8908,3030
4927,6316,2918
4928,2347,2929
4929,7721,1543
4930,9834,2994
4931,8106,831
4932,3290,2122
4933,9749,1267
4934,2420,3530
4935,3169,885
4936,9791,2333
4937,2249,3102
4938,7752,100
4939,6568,563
4940,727,3097
4941,3679,1415
4942,531,675
4943,7336,1172
4944,9331,3452
4945,8478,211
4946,814,1446
4947,3220,1660
4948,8484,2155
4949,5006,135
4950,3690,1663
4951,3335,2531
4952,5379,2871
4953,130,3459
4954,5263,1854
4955,9191,3202
4956,599,2740
4957,7335,1434
4958,229,2589
4959,9355,2918
4960,9925,2834
4961,5227,141
4962,6679,1239
4963,2412,1417
4964,2085,3025
4965,6105,1990
4966,9996,502
4967,8031,2646
4968,9172,445
4969,4824,92
4970,1058,474
4971,4305,1251
4972,8787,3530
4973,9611,1132
4974,9059,1568
4975,7010,2394
4976,9735,2264
4977,3422,14
4978,6624,2916
4979,1150,3506
4980,1016,1224
4981,8254,51
4982,262,254
4983,4250,1378
4984,6977,88
4985,1618,1607
4986,3744,960
4987,4725,3421
